"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"14773","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10","10.1",1e-06
"14774","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.1","10.2",7.12e-07
"14775","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.2","10.3",5.04e-07
"14776","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.3","10.4",3.55e-07
"14777","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.4","10.5",2.49e-07
"14778","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.5","10.6",1.73e-07
"14779","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.6","10.7",1.2e-07
"14780","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.7","10.8",8.26e-08
"14781","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.8","10.9",5.66e-08
"14782","NMC PORTSMOUTH","3 wk ahead","Bin","percent","10.9","11",3.86e-08
"14783","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11","11.1",2.61e-08
"14784","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.1","11.2",1.76e-08
"14785","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.2","11.3",1.18e-08
"14786","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.3","11.4",7.86e-09
"14787","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.4","11.5",5.21e-09
"14788","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.5","11.6",3.44e-09
"14789","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.6","11.7",2.25e-09
"14790","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.7","11.8",1.47e-09
"14791","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.8","11.9",9.52e-10
"14792","NMC PORTSMOUTH","3 wk ahead","Bin","percent","11.9","12",6.14e-10
"14793","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12","12.1",3.93e-10
"14794","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.1","12.2",2.51e-10
"14795","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.2","12.3",1.59e-10
"14796","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.3","12.4",1e-10
"14797","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.4","12.5",6.3e-11
"14798","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.5","12.6",3.93e-11
"14799","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.6","12.7",2.44e-11
"14800","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.7","12.8",1.5e-11
"14801","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.8","12.9",9.22e-12
"14802","NMC PORTSMOUTH","3 wk ahead","Bin","percent","12.9","13",5.63e-12
"14803","NMC PORTSMOUTH","3 wk ahead","Bin","percent","13","100",8.51e-12
"14804","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0","0.1",0.00056142
"14805","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.1","0.2",0.000684636
"14806","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.2","0.3",0.000830617
"14807","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.3","0.4",0.001002562
"14808","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.4","0.5",0.001203903
"14809","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.5","0.6",0.001438273
"14810","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.6","0.7",0.001709466
"14811","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.7","0.8",0.002021385
"14812","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.8","0.9",0.002377974
"14813","NMC PORTSMOUTH","4 wk ahead","Bin","percent","0.9","1",0.002783138
"14814","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1","1.1",0.003240648
"14815","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.1","1.2",0.003754036
"14816","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.2","1.3",0.004326478
"14817","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.3","1.4",0.004960667
"14818","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.4","1.5",0.005658681
"14819","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.5","1.6",0.006421844
"14820","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.6","1.7",0.007250598
"14821","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.7","1.8",0.008144368
"14822","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.8","1.9",0.009101447
"14823","NMC PORTSMOUTH","4 wk ahead","Bin","percent","1.9","2",0.010118892
"14824","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2","2.1",0.011192446
"14825","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.1","2.2",0.012316478
"14826","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.2","2.3",0.013483964
"14827","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.3","2.4",0.014686493
"14828","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.4","2.5",0.015914321
"14829","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.5","2.6",0.017156458
"14830","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.6","2.7",0.018400797
"14831","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.7","2.8",0.019634286
"14832","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.8","2.9",0.020843138
"14833","NMC PORTSMOUTH","4 wk ahead","Bin","percent","2.9","3",0.022013069
"14834","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3","3.1",0.023129571
"14835","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.1","3.2",0.024178205
"14836","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.2","3.3",0.025144906
"14837","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.3","3.4",0.026016297
"14838","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.4","3.5",0.026779992
"14839","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.5","3.6",0.02742489
"14840","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.6","3.7",0.027941444
"14841","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.7","3.8",0.028321893
"14842","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.8","3.9",0.028560461
"14843","NMC PORTSMOUTH","4 wk ahead","Bin","percent","3.9","4",0.028653498
"14844","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4","4.1",0.028599574
"14845","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.1","4.2",0.028399519
"14846","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.2","4.3",0.028056397
"14847","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.3","4.4",0.02757543
"14848","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.4","4.5",0.026963868
"14849","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.5","4.6",0.026230803
"14850","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.6","4.7",0.025386947
"14851","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.7","4.8",0.024444371
"14852","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.8","4.9",0.023416217
"14853","NMC PORTSMOUTH","4 wk ahead","Bin","percent","4.9","5",0.022316399
"14854","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5","5.1",0.021159284
"14855","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.1","5.2",0.019959393
"14856","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.2","5.3",0.018731096
"14857","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.3","5.4",0.017488338
"14858","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.4","5.5",0.016244389
"14859","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.5","5.6",0.015011625
"14860","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.6","5.7",0.013801349
"14861","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.7","5.8",0.012623648
"14862","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.8","5.9",0.011487293
"14863","NMC PORTSMOUTH","4 wk ahead","Bin","percent","5.9","6",0.01039968
"14864","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6","6.1",0.009366812
"14865","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.1","6.2",0.008393307
"14866","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.2","6.3",0.007482451
"14867","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.3","6.4",0.006636272
"14868","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.4","6.5",0.005855634
"14869","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.5","6.6",0.005140356
"14870","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.6","6.7",0.004489335
"14871","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.7","6.8",0.003900679
"14872","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.8","6.9",0.003371848
"14873","NMC PORTSMOUTH","4 wk ahead","Bin","percent","6.9","7",0.002899781
"14874","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7","7.1",0.00248103
"14875","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.1","7.2",0.002111875
"14876","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.2","7.3",0.001788438
"14877","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.3","7.4",0.001506778
"14878","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.4","7.5",0.001262972
"14879","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.5","7.6",0.001053193
"14880","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.6","7.7",0.000873759
"14881","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.7","7.8",0.000721182
"14882","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.8","7.9",0.000592199
"14883","NMC PORTSMOUTH","4 wk ahead","Bin","percent","7.9","8",0.000483793
"14884","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8","8.1",0.000393207
"14885","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.1","8.2",0.000317945
"14886","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.2","8.3",0.000255772
"14887","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.3","8.4",0.000204703
"14888","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.4","8.5",0.000162991
"14889","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.5","8.6",0.000129114
"14890","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.6","8.7",0.000101754
"14891","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.7","8.8",7.98e-05
"14892","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.8","8.9",6.22e-05
"14893","NMC PORTSMOUTH","4 wk ahead","Bin","percent","8.9","9",4.83e-05
"14894","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9","9.1",3.73e-05
"14895","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.1","9.2",2.86e-05
"14896","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.2","9.3",2.19e-05
"14897","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.3","9.4",1.66e-05
"14898","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.4","9.5",1.26e-05
"14899","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.5","9.6",9.47e-06
"14900","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.6","9.7",7.09e-06
"14901","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.7","9.8",5.28e-06
"14902","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.8","9.9",3.91e-06
"14903","NMC PORTSMOUTH","4 wk ahead","Bin","percent","9.9","10",2.88e-06
"14904","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10","10.1",2.12e-06
"14905","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.1","10.2",1.54e-06
"14906","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.2","10.3",1.12e-06
"14907","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.3","10.4",8.09e-07
"14908","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.4","10.5",5.81e-07
"14909","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.5","10.6",4.16e-07
"14910","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.6","10.7",2.96e-07
"14911","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.7","10.8",2.09e-07
"14912","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.8","10.9",1.47e-07
"14913","NMC PORTSMOUTH","4 wk ahead","Bin","percent","10.9","11",1.03e-07
"14914","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11","11.1",7.18e-08
"14915","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.1","11.2",4.98e-08
"14916","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.2","11.3",3.43e-08
"14917","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.3","11.4",2.36e-08
"14918","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.4","11.5",1.61e-08
"14919","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.5","11.6",1.09e-08
"14920","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.6","11.7",7.37e-09
"14921","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.7","11.8",4.96e-09
"14922","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.8","11.9",3.31e-09
"14923","NMC PORTSMOUTH","4 wk ahead","Bin","percent","11.9","12",2.2e-09
"14924","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12","12.1",1.46e-09
"14925","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.1","12.2",9.61e-10
"14926","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.2","12.3",6.29e-10
"14927","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.3","12.4",4.1e-10
"14928","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.4","12.5",2.66e-10
"14929","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.5","12.6",1.72e-10
"14930","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.6","12.7",1.1e-10
"14931","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.7","12.8",7.03e-11
"14932","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.8","12.9",4.46e-11
"14933","NMC PORTSMOUTH","4 wk ahead","Bin","percent","12.9","13",2.82e-11
"14934","NMC PORTSMOUTH","4 wk ahead","Bin","percent","13","100",4.67e-11
"14935","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0","0.1",0.000217415
"14936","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.1","0.2",0.000269556
"14937","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.2","0.3",0.000332577
"14938","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.3","0.4",0.000408339
"14939","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.4","0.5",0.000498925
"14940","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.5","0.6",0.000606645
"14941","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.6","0.7",0.00073404
"14942","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.7","0.8",0.000883872
"14943","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.8","0.9",0.00105912
"14944","NMC PORTSMOUTH","Season peak percentage","Bin","percent","0.9","1",0.001262949
"14945","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1","1.1",0.00149869
"14946","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.1","1.2",0.001769795
"14947","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.2","1.3",0.002079791
"14948","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.3","1.4",0.002432213
"14949","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.4","1.5",0.002830537
"14950","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.5","1.6",0.003278094
"14951","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.6","1.7",0.003777976
"14952","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.7","1.8",0.004332937
"14953","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.8","1.9",0.00494528
"14954","NMC PORTSMOUTH","Season peak percentage","Bin","percent","1.9","2",0.005616744
"14955","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2","2.1",0.006348391
"14956","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.1","2.2",0.00714049
"14957","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.2","2.3",0.007992409
"14958","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.3","2.4",0.008902514
"14959","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.4","2.5",0.009868086
"14960","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.5","2.6",0.010885252
"14961","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.6","2.7",0.01194894
"14962","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.7","2.8",0.013052857
"14963","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.8","2.9",0.014189499
"14964","NMC PORTSMOUTH","Season peak percentage","Bin","percent","2.9","3",0.015350193
"14965","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3","3.1",0.01652517
"14966","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.1","3.2",0.017703671
"14967","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.2","3.3",0.018874091
"14968","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.3","3.4",0.020024148
"14969","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.4","3.5",0.021141089
"14970","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.5","3.6",0.022211913
"14971","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.6","3.7",0.023223619
"14972","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.7","3.8",0.02416346
"14973","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.8","3.9",0.025019213
"14974","NMC PORTSMOUTH","Season peak percentage","Bin","percent","3.9","4",0.025779439
"14975","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4","4.1",0.026433739
"14976","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.1","4.2",0.026972987
"14977","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.2","4.3",0.027389543
"14978","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.3","4.4",0.027677435
"14979","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.4","4.5",0.027832498
"14980","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.5","4.6",0.027852478
"14981","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.6","4.7",0.027737084
"14982","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.7","4.8",0.027487995
"14983","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.8","4.9",0.027108821
"14984","NMC PORTSMOUTH","Season peak percentage","Bin","percent","4.9","5",0.026605015
"14985","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5","5.1",0.025983741
"14986","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.1","5.2",0.025253708
"14987","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.2","5.3",0.024424965
"14988","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.3","5.4",0.023508668
"14989","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.4","5.5",0.022516839
"14990","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.5","5.6",0.021462095
"14991","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.6","5.7",0.020357391
"14992","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.7","5.8",0.019215754
"14993","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.8","5.9",0.018050034
"14994","NMC PORTSMOUTH","Season peak percentage","Bin","percent","5.9","6",0.016872675
"14995","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6","6.1",0.0156955
"14996","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.1","6.2",0.014529534
"14997","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.2","6.3",0.01338485
"14998","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.3","6.4",0.012270454
"14999","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.4","6.5",0.0111942
"15000","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.5","6.6",0.01016274
"15001","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.6","6.7",0.009181504
"15002","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.7","6.8",0.008254717
"15003","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.8","6.9",0.007385431
"15004","NMC PORTSMOUTH","Season peak percentage","Bin","percent","6.9","7",0.006575591
"15005","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7","7.1",0.005826115
"15006","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.1","7.2",0.005136988
"15007","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.2","7.3",0.004507372
"15008","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.3","7.4",0.003935715
"15009","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.4","7.5",0.003419866
"15010","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.5","7.6",0.002957194
"15011","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.6","7.7",0.002544696
"15012","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.7","7.8",0.002179101
"15013","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.8","7.9",0.001856966
"15014","NMC PORTSMOUTH","Season peak percentage","Bin","percent","7.9","8",0.001574766
"15015","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8","8.1",0.001328964
"15016","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.1","8.2",0.001116081
"15017","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.2","8.3",0.000932747
"15018","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.3","8.4",0.000775741
"15019","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.4","8.5",0.00064203
"15020","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.5","8.6",0.000528785
"15021","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.6","8.7",0.000433399
"15022","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.7","8.8",0.000353495
"15023","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.8","8.9",0.000286921
"15024","NMC PORTSMOUTH","Season peak percentage","Bin","percent","8.9","9",0.000231754
"15025","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9","9.1",0.000186285
"15026","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.1","9.2",0.000149009
"15027","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.2","9.3",0.000118614
"15028","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.3","9.4",9.4e-05
"15029","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.4","9.5",7.41e-05
"15030","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.5","9.6",5.81e-05
"15031","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.6","9.7",4.54e-05
"15032","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.7","9.8",3.52e-05
"15033","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.8","9.9",2.72e-05
"15034","NMC PORTSMOUTH","Season peak percentage","Bin","percent","9.9","10",2.1e-05
"15035","NMC PORTSMOUTH","Season peak percentage","Bin","percent","10","10.1",1.6e-05
"15036","NMC PORTSMOUTH","Season peak percentage","Bin","percent","10.1","10.2",1.22e-05
"15037","NMC PORTSMOUTH","Season peak percentage","Bin","percent","10.2","10.3",9.27e-06
"15038","NMC PORTSMOUTH","Season peak percentage","Bin","percent","10.3","10.4",6.99e-06
"15039","NMC PORTSMOUTH","Season peak percentage","Bin","percent","10.4","10.5",5.25e-06
